indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2003,2.7,2.7 [2.7-2.8],2.7,2.8
tb_deaths_hiv_neg,MDG_0000000017,EGY,Eastern Mediterranean,EMR,2013,0.33,0.33 [0.29-0.37],0.29,0.37
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2000,26.0,26 [17-36],17.0,36.0
tb_deaths_hiv_neg,MDG_0000000017,RWA,Africa,AFR,2014,5.3,5.3 [3.4-7.7],3.4,7.7
tb_deaths_hiv_neg,MDG_0000000017,CRI,Americas,AMR,2011,1.3,1.3 [1.3-1.3],1.3,1.3
tb_deaths_hiv_neg,MDG_0000000017,NOR,Europe,EUR,2007,0.76,0.76 [0.74-0.77],0.74,0.77
tb_deaths_hiv_neg,MDG_0000000017,PAN,Americas,AMR,2016,4.6,4.6 [4.5-4.7],4.5,4.7
tb_deaths_hiv_neg,MDG_0000000017,FJI,Western Pacific,WPR,2008,2.6,2.6 [2.5-2.7],2.5,2.7
tb_deaths_hiv_neg,MDG_0000000017,GUY,Americas,AMR,2024,17.0,17 [14-19],14.0,19.0
tb_deaths_hiv_neg,MDG_0000000017,BHS,Americas,AMR,2004,1.9,1.9 [1.6-2.1],1.6,2.1
tb_deaths_hiv_neg,MDG_0000000017,AFR,,,2002,60.0,60 [48-73],48.0,73.0
tb_deaths_hiv_neg,MDG_0000000017,ERI,Africa,AFR,2014,46.0,46 [32-63],32.0,63.0
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2014,16.0,16 [6.9-28],6.9,28.0
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2015,9.0,9 [8.2-9.9],8.2,9.9
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2020,15.0,15 [6.4-27],6.4,27.0
tb_deaths_hiv_neg,MDG_0000000017,ISR,Europe,EUR,2001,0.88,0.88 [0.85-0.9],0.85,0.9
tb_deaths_hiv_neg,MDG_0000000017,USA,Americas,AMR,2004,0.26,0.26 [0.25-0.26],0.25,0.26
tb_deaths_hiv_neg,MDG_0000000017,DNK,Europe,EUR,2014,0.23,0.23 [0.22-0.24],0.22,0.24
tb_deaths_hiv_neg,MDG_0000000017,BWA,Africa,AFR,2009,37.0,37 [22-57],22.0,57.0
tb_deaths_hiv_neg,MDG_0000000017,PRT,Europe,EUR,2009,2.7,2.7 [2.5-2.9],2.5,2.9
tb_deaths_hiv_neg,MDG_0000000017,THA,South-East Asia,SEAR,2009,14.0,14 [7.8-21],7.8,21.0
tb_deaths_hiv_neg,MDG_0000000017,SVN,Europe,EUR,2020,0.82,0.82 [0.81-0.83],0.81,0.83
tb_deaths_hiv_neg,MDG_0000000017,ECU,Americas,AMR,2001,10.0,10 [8.5-12],8.5,12.0
tb_deaths_hiv_neg,MDG_0000000017,ROU,Europe,EUR,2011,6.3,6.3 [6.3-6.4],6.3,6.4
tb_deaths_hiv_neg,MDG_0000000017,BLR,Europe,EUR,2015,4.7,4.7 [4.4-5],4.4,5.0
tb_deaths_hiv_neg,MDG_0000000017,NPL,South-East Asia,SEAR,2018,60.0,60 [33-94],33.0,94.0
tb_deaths_hiv_neg,MDG_0000000017,ISR,Europe,EUR,2019,0.23,0.23 [0.22-0.23],0.22,0.23
tb_deaths_hiv_neg,MDG_0000000017,KWT,Eastern Mediterranean,EMR,2015,0.46,0.46 [0.42-0.49],0.42,0.49
tb_deaths_hiv_neg,MDG_0000000017,GIN,Africa,AFR,2007,31.0,31 [20-43],20.0,43.0
tb_deaths_hiv_neg,MDG_0000000017,ARG,Americas,AMR,2003,2.1,2.1 [2.1-2.2],2.1,2.2
tb_deaths_hiv_neg,MDG_0000000017,KIR,Western Pacific,WPR,2007,43.0,43 [37-48],37.0,48.0
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2016,3.7,3.7 [3.4-4.1],3.4,4.1
tb_deaths_hiv_neg,MDG_0000000017,TUN,Eastern Mediterranean,EMR,2013,1.4,1.4 [1.1-1.8],1.1,1.8
tb_deaths_hiv_neg,MDG_0000000017,AFR,,,2005,59.0,59 [49-71],49.0,71.0
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2005,3.4,3.4 [3.4-3.5],3.4,3.5
tb_deaths_hiv_neg,MDG_0000000017,LBY,Eastern Mediterranean,EMR,2003,14.0,14 [7.1-23],7.1,23.0
tb_deaths_hiv_neg,MDG_0000000017,GAB,Africa,AFR,2018,59.0,59 [38-85],38.0,85.0
tb_deaths_hiv_neg,MDG_0000000017,LSO,Africa,AFR,2023,64.0,64 [13-154],13.0,154.0
tb_deaths_hiv_neg,MDG_0000000017,SLV,Americas,AMR,2017,0.97,0.97 [0.79-1.2],0.79,1.2
tb_deaths_hiv_neg,MDG_0000000017,COG,Africa,AFR,2002,60.0,60 [40-84],40.0,84.0
tb_deaths_hiv_neg,MDG_0000000017,SVN,Europe,EUR,2006,0.9,0.9 [0.89-0.91],0.89,0.91
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2014,32.0,32 [28-37],28.0,37.0
tb_deaths_hiv_neg,MDG_0000000017,CMR,Africa,AFR,2004,33.0,33 [20-51],20.0,51.0
tb_deaths_hiv_neg,MDG_0000000017,CZE,Europe,EUR,2022,0.2,0.2 [0.18-0.22],0.18,0.22
tb_deaths_hiv_neg,MDG_0000000017,MYS,Western Pacific,WPR,2014,5.0,5 [2.7-8.1],2.7,8.1
tb_deaths_hiv_neg,MDG_0000000017,LBY,Eastern Mediterranean,EMR,2020,8.6,8.6 [3.3-16],3.3,16.0
tb_deaths_hiv_neg,MDG_0000000017,DOM,Americas,AMR,2018,2.3,2.3 [0.92-4.3],0.92,4.3
tb_deaths_hiv_neg,MDG_0000000017,MHL,Western Pacific,WPR,2006,170.0,170 [117-232],117.0,232.0
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2012,15.0,15 [15-15],15.0,15.0
tb_deaths_hiv_neg,MDG_0000000017,ARM,Europe,EUR,2016,1.9,1.9 [1.9-2],1.9,2.0
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2009,17.0,17 [7.4-31],7.4,31.0
tb_deaths_hiv_neg,MDG_0000000017,TGO,Africa,AFR,2002,11.0,11 [4.9-19],4.9,19.0
tb_deaths_hiv_neg,MDG_0000000017,BIH,Europe,EUR,2015,3.6,3.6 [3.4-3.9],3.4,3.9
tb_deaths_hiv_neg,MDG_0000000017,UGA,Africa,AFR,2009,17.0,17 [9.3-27],9.3,27.0
tb_deaths_hiv_neg,MDG_0000000017,PER,Americas,AMR,2012,6.8,6.8 [5.7-7.9],5.7,7.9
tb_deaths_hiv_neg,MDG_0000000017,COG,Africa,AFR,2012,47.0,47 [31-65],31.0,65.0
tb_deaths_hiv_neg,MDG_0000000017,FRA,Europe,EUR,2024,0.68,0.68 [0.64-0.71],0.64,0.71
tb_deaths_hiv_neg,MDG_0000000017,COL,Americas,AMR,2015,2.2,2.2 [2.2-2.3],2.2,2.3
tb_deaths_hiv_neg,MDG_0000000017,GBR,Europe,EUR,2017,0.39,0.39 [0.39-0.4],0.39,0.4
tb_deaths_hiv_neg,MDG_0000000017,SEN,Africa,AFR,2024,20.0,20 [13-28],13.0,28.0
tb_deaths_hiv_neg,MDG_0000000017,PHL,Western Pacific,WPR,2023,32.0,32 [29-37],29.0,37.0
tb_deaths_hiv_neg,MDG_0000000017,PAK,Eastern Mediterranean,EMR,2011,26.0,26 [21-31],21.0,31.0
tb_deaths_hiv_neg,MDG_0000000017,MMR,South-East Asia,SEAR,2019,36.0,36 [21-54],21.0,54.0
tb_deaths_hiv_neg,MDG_0000000017,BGR,Europe,EUR,2007,4.0,4 [3.8-4.1],3.8,4.1
tb_deaths_hiv_neg,MDG_0000000017,ARM,Europe,EUR,2002,6.7,6.7 [5.6-8],5.6,8.0
tb_deaths_hiv_neg,MDG_0000000017,GHA,Africa,AFR,2008,42.0,42 [18-76],18.0,76.0
tb_deaths_hiv_neg,MDG_0000000017,GIN,Africa,AFR,2024,22.0,22 [15-31],15.0,31.0
tb_deaths_hiv_neg,MDG_0000000017,PHL,Western Pacific,WPR,2022,34.0,34 [30-39],30.0,39.0
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2000,0.73,0.73 [0.59-0.89],0.59,0.89
tb_deaths_hiv_neg,MDG_0000000017,LBN,Eastern Mediterranean,EMR,2023,1.7,1.7 [1.2-2.3],1.2,2.3
tb_deaths_hiv_neg,MDG_0000000017,PHL,Western Pacific,WPR,2012,29.0,29 [28-32],28.0,32.0
tb_deaths_hiv_neg,MDG_0000000017,SAU,Eastern Mediterranean,EMR,2014,0.94,0.94 [0.82-1.1],0.82,1.1
tb_deaths_hiv_neg,MDG_0000000017,DJI,Eastern Mediterranean,EMR,2010,385.0,385 [236-570],236.0,570.0
tb_deaths_hiv_neg,MDG_0000000017,PHL,Western Pacific,WPR,2015,28.0,28 [26-30],26.0,30.0
tb_deaths_hiv_neg,MDG_0000000017,GNB,Africa,AFR,2017,26.0,26 [18-35],18.0,35.0
tb_deaths_hiv_neg,MDG_0000000017,MDV,South-East Asia,SEAR,2006,1.9,1.9 [1.7-2.2],1.7,2.2
tb_deaths_hiv_neg,MDG_0000000017,TTO,Americas,AMR,2014,1.5,1.5 [1.4-1.5],1.4,1.5
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2016,30.0,30 [26-34],26.0,34.0
tb_deaths_hiv_neg,MDG_0000000017,CYP,Europe,EUR,2022,0.43,0.43 [0.4-0.46],0.4,0.46
tb_deaths_hiv_neg,MDG_0000000017,SAU,Eastern Mediterranean,EMR,2008,1.5,1.5 [1.3-1.7],1.3,1.7
tb_deaths_hiv_neg,MDG_0000000017,TTO,Americas,AMR,2004,1.4,1.4 [1.4-1.5],1.4,1.5
tb_deaths_hiv_neg,MDG_0000000017,DOM,Americas,AMR,2022,1.2,1.2 [0.75-1.9],0.75,1.9
tb_deaths_hiv_neg,MDG_0000000017,TKM,Europe,EUR,2018,10.0,10 [8.6-12],8.6,12.0
tb_deaths_hiv_neg,MDG_0000000017,TKM,Europe,EUR,2003,20.0,20 [18-23],18.0,23.0
tb_deaths_hiv_neg,MDG_0000000017,NZL,Western Pacific,WPR,2003,0.67,0.67 [0.66-0.67],0.66,0.67
tb_deaths_hiv_neg,MDG_0000000017,DZA,Africa,AFR,2009,17.0,17 [12-23],12.0,23.0
tb_deaths_hiv_neg,MDG_0000000017,COL,Americas,AMR,2016,2.3,2.3 [2.3-2.4],2.3,2.4
tb_deaths_hiv_neg,MDG_0000000017,EGY,Eastern Mediterranean,EMR,2017,0.43,0.43 [0.39-0.48],0.39,0.48
tb_deaths_hiv_neg,MDG_0000000017,WPR,,,2023,10.0,10 [9.2-11],9.2,11.0
tb_deaths_hiv_neg,MDG_0000000017,QAT,Eastern Mediterranean,EMR,2007,0.32,0.32 [0.27-0.38],0.27,0.38
tb_deaths_hiv_neg,MDG_0000000017,ROU,Europe,EUR,2023,5.0,5 [3.3-7.2],3.3,7.2
tb_deaths_hiv_neg,MDG_0000000017,MMR,South-East Asia,SEAR,2020,38.0,38 [23-56],23.0,56.0
tb_deaths_hiv_neg,MDG_0000000017,HUN,Europe,EUR,2006,1.8,1.8 [1.8-1.8],1.8,1.8
tb_deaths_hiv_neg,MDG_0000000017,IDN,Western Pacific,WPR,2018,35.0,35 [33-37],33.0,37.0
tb_deaths_hiv_neg,MDG_0000000017,CZE,Europe,EUR,2017,0.36,0.36 [0.35-0.36],0.35,0.36
tb_deaths_hiv_neg,MDG_0000000017,EUR,,,2007,6.5,6.5 [6.4-6.6],6.4,6.6
tb_deaths_hiv_neg,MDG_0000000017,NGA,Africa,AFR,2016,62.0,62 [36-95],36.0,95.0
tb_deaths_hiv_neg,MDG_0000000017,HRV,Europe,EUR,2022,0.88,0.88 [0.88-0.88],0.88,0.88
tb_deaths_hiv_neg,MDG_0000000017,EMR,,,2019,10.0,10 [8.9-12],8.9,12.0
tb_deaths_hiv_neg,MDG_0000000017,TTO,Americas,AMR,2012,1.2,1.2 [1.2-1.2],1.2,1.2
tb_deaths_hiv_neg,MDG_0000000017,BDI,Africa,AFR,2024,12.0,12 [6.6-19],6.6,19.0
tb_deaths_hiv_neg,MDG_0000000017,AUS,Western Pacific,WPR,2024,0.13,0.13 [0.13-0.14],0.13,0.14
tb_deaths_hiv_neg,MDG_0000000017,EMR,,,2024,10.0,10 [8.7-12],8.7,12.0
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2010,0.29,0.29 [0.15-0.48],0.15,0.48
tb_deaths_hiv_neg,MDG_0000000017,KIR,Western Pacific,WPR,2014,39.0,39 [34-45],34.0,45.0
tb_deaths_hiv_neg,MDG_0000000017,TZA,Africa,AFR,2022,18.0,18 [8.1-33],8.1,33.0
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2021,8.0,8 [7.1-9],7.1,9.0
tb_deaths_hiv_neg,MDG_0000000017,GUY,Americas,AMR,2012,21.0,21 [17-26],17.0,26.0
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2001,0.65,0.65 [0.54-0.78],0.54,0.78
tb_deaths_hiv_neg,MDG_0000000017,STP,Africa,AFR,2023,11.0,11 [7.6-15],7.6,15.0
tb_deaths_hiv_neg,MDG_0000000017,ARG,Americas,AMR,2023,1.2,1.2 [1-1.3],1.0,1.3
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2022,8.1,8.1 [7-9.2],7.0,9.2
tb_deaths_hiv_neg,MDG_0000000017,AUT,Europe,EUR,2021,0.35,0.35 [0.34-0.36],0.34,0.36
tb_deaths_hiv_neg,MDG_0000000017,IRN,Eastern Mediterranean,EMR,2010,0.89,0.89 [0.77-1],0.77,1.0
tb_deaths_hiv_neg,MDG_0000000017,JOR,Eastern Mediterranean,EMR,2018,0.09,0.09 [0.07-0.11],0.07,0.11
tb_deaths_hiv_neg,MDG_0000000017,COL,Americas,AMR,2012,2.2,2.2 [2.2-2.2],2.2,2.2
tb_deaths_hiv_neg,MDG_0000000017,KHM,Western Pacific,WPR,2018,18.0,18 [9-31],9.0,31.0
tb_deaths_hiv_neg,MDG_0000000017,STP,Africa,AFR,2011,37.0,37 [25-50],25.0,50.0
tb_deaths_hiv_neg,MDG_0000000017,HRV,Europe,EUR,2017,1.5,1.5 [1.5-1.5],1.5,1.5
tb_deaths_hiv_neg,MDG_0000000017,LSO,Africa,AFR,2000,54.0,54 [20-105],20.0,105.0
tb_deaths_hiv_neg,MDG_0000000017,BWA,Africa,AFR,2012,41.0,41 [26-59],26.0,59.0
tb_deaths_hiv_neg,MDG_0000000017,LKA,South-East Asia,SEAR,2008,5.3,5.3 [4.6-6],4.6,6.0
tb_deaths_hiv_neg,MDG_0000000017,HUN,Europe,EUR,2009,1.7,1.7 [1.7-1.7],1.7,1.7
tb_deaths_hiv_neg,MDG_0000000017,KGZ,Europe,EUR,2022,4.2,4.2 [3.7-4.7],3.7,4.7
tb_deaths_hiv_neg,MDG_0000000017,KWT,Eastern Mediterranean,EMR,2003,0.96,0.96 [0.95-0.98],0.95,0.98
tb_deaths_hiv_neg,MDG_0000000017,MLI,Africa,AFR,2008,13.0,13 [7.5-21],7.5,21.0
tb_deaths_hiv_neg,MDG_0000000017,MRT,Africa,AFR,2016,20.0,20 [12-29],12.0,29.0
tb_deaths_hiv_neg,MDG_0000000017,MNE,Europe,EUR,2014,0.2,0.2 [0.18-0.22],0.18,0.22
tb_deaths_hiv_neg,MDG_0000000017,WB_HI,,,2004,4.1,4.1 [4-4.2],4.0,4.2
tb_deaths_hiv_neg,MDG_0000000017,MDG,Africa,AFR,2012,53.0,53 [37-70],37.0,70.0
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2013,34.0,34 [29-39],29.0,39.0
tb_deaths_hiv_neg,MDG_0000000017,PSE,Eastern Mediterranean,EMR,2011,0.25,0.25 [0.17-0.34],0.17,0.34
tb_deaths_hiv_neg,MDG_0000000017,VNM,Western Pacific,WPR,2022,12.0,12 [8.3-17],8.3,17.0
tb_deaths_hiv_neg,MDG_0000000017,LUX,Europe,EUR,2017,0.51,0.51 [0.5-0.52],0.5,0.52
tb_deaths_hiv_neg,MDG_0000000017,LAO,Western Pacific,WPR,2020,19.0,19 [12-29],12.0,29.0
tb_deaths_hiv_neg,MDG_0000000017,SYR,Eastern Mediterranean,EMR,2003,0.38,0.38 [0.27-0.51],0.27,0.51
tb_deaths_hiv_neg,MDG_0000000017,LKA,South-East Asia,SEAR,2015,3.7,3.7 [3.3-4.2],3.3,4.2
tb_deaths_hiv_neg,MDG_0000000017,PAK,Eastern Mediterranean,EMR,2021,23.0,23 [18-28],18.0,28.0
tb_deaths_hiv_neg,MDG_0000000017,BHR,Eastern Mediterranean,EMR,2023,0.93,0.93 [0.57-1.4],0.57,1.4
tb_deaths_hiv_neg,MDG_0000000017,ISR,Europe,EUR,2008,0.41,0.41 [0.4-0.43],0.4,0.43
tb_deaths_hiv_neg,MDG_0000000017,OMN,Eastern Mediterranean,EMR,2023,0.36,0.36 [0.26-0.47],0.26,0.47
tb_deaths_hiv_neg,MDG_0000000017,MMR,South-East Asia,SEAR,2001,213.0,213 [116-338],116.0,338.0
tb_deaths_hiv_neg,MDG_0000000017,SEAR,,,2009,44.0,44 [35-53],35.0,53.0
tb_deaths_hiv_neg,MDG_0000000017,TZA,Africa,AFR,2006,81.0,81 [33-149],33.0,149.0
tb_deaths_hiv_neg,MDG_0000000017,CRI,Americas,AMR,2016,0.67,0.67 [0.66-0.68],0.66,0.68
tb_deaths_hiv_neg,MDG_0000000017,GTM,Americas,AMR,2000,4.7,4.7 [4.3-5.1],4.3,5.1
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2010,3.4,3.4 [3.1-3.8],3.1,3.8
tb_deaths_hiv_neg,MDG_0000000017,COM,Africa,AFR,2014,9.7,9.7 [3.6-19],3.6,19.0
tb_deaths_hiv_neg,MDG_0000000017,NLD,Europe,EUR,2020,0.18,0.18 [0.18-0.19],0.18,0.19
tb_deaths_hiv_neg,MDG_0000000017,SYR,Eastern Mediterranean,EMR,2004,0.28,0.28 [0.23-0.35],0.23,0.35
tb_deaths_hiv_neg,MDG_0000000017,PRI,Americas,AMR,2008,0.39,0.39 [0.39-0.39],0.39,0.39
tb_deaths_hiv_neg,MDG_0000000017,BWA,Africa,AFR,2007,46.0,46 [26-71],26.0,71.0
tb_deaths_hiv_neg,MDG_0000000017,LVA,Europe,EUR,2007,7.2,7.2 [6.8-7.5],6.8,7.5
tb_deaths_hiv_neg,MDG_0000000017,BGD,South-East Asia,SEAR,2000,71.0,71 [45-103],45.0,103.0
tb_deaths_hiv_neg,MDG_0000000017,ARG,Americas,AMR,2006,1.9,1.9 [1.8-1.9],1.8,1.9
tb_deaths_hiv_neg,MDG_0000000017,ESP,Europe,EUR,2006,0.91,0.91 [0.9-0.92],0.9,0.92
tb_deaths_hiv_neg,MDG_0000000017,ZMB,Africa,AFR,2000,36.0,36 [12-72],12.0,72.0
tb_deaths_hiv_neg,MDG_0000000017,HTI,Americas,AMR,2015,10.0,10 [6.9-14],6.9,14.0
tb_deaths_hiv_neg,MDG_0000000017,ETH,Africa,AFR,2002,80.0,80 [43-128],43.0,128.0
tb_deaths_hiv_neg,MDG_0000000017,LUX,Europe,EUR,2009,0.28,0.28 [0.27-0.28],0.27,0.28
tb_deaths_hiv_neg,MDG_0000000017,USA,Americas,AMR,2000,0.32,0.32 [0.32-0.33],0.32,0.33
tb_deaths_hiv_neg,MDG_0000000017,ECU,Americas,AMR,2019,3.3,3.3 [3-3.6],3.0,3.6
tb_deaths_hiv_neg,MDG_0000000017,BLZ,Americas,AMR,2023,1.6,1.6 [0.64-2.9],0.64,2.9
tb_deaths_hiv_neg,MDG_0000000017,YEM,Eastern Mediterranean,EMR,2018,6.9,6.9 [4.8-9.2],4.8,9.2
tb_deaths_hiv_neg,MDG_0000000017,BLR,Europe,EUR,2008,10.0,10 [9.4-11],9.4,11.0
tb_deaths_hiv_neg,MDG_0000000017,LBR,Africa,AFR,2018,39.0,39 [28-53],28.0,53.0
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2006,47.0,47 [40-54],40.0,54.0
tb_deaths_hiv_neg,MDG_0000000017,HRV,Europe,EUR,2007,2.3,2.3 [2.3-2.4],2.3,2.4
tb_deaths_hiv_neg,MDG_0000000017,BDI,Africa,AFR,2007,32.0,32 [20-46],20.0,46.0
tb_deaths_hiv_neg,MDG_0000000017,ITA,Europe,EUR,2012,0.56,0.56 [0.55-0.57],0.55,0.57
tb_deaths_hiv_neg,MDG_0000000017,AZE,Europe,EUR,2016,5.9,5.9 [5.4-6.4],5.4,6.4
tb_deaths_hiv_neg,MDG_0000000017,SVK,Europe,EUR,2000,0.99,0.99 [0.98-0.99],0.98,0.99
tb_deaths_hiv_neg,MDG_0000000017,JPN,Western Pacific,WPR,2018,2.8,2.8 [2.6-2.9],2.6,2.9
tb_deaths_hiv_neg,MDG_0000000017,DJI,Eastern Mediterranean,EMR,2016,152.0,152 [105-208],105.0,208.0
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2013,16.0,16 [7.1-29],7.1,29.0
tb_deaths_hiv_neg,MDG_0000000017,SUR,Americas,AMR,2018,2.3,2.3 [2-2.5],2.0,2.5
tb_deaths_hiv_neg,MDG_0000000017,SWE,Europe,EUR,2000,0.8,0.8 [0.79-0.81],0.79,0.81
tb_deaths_hiv_neg,MDG_0000000017,GEO,Europe,EUR,2023,1.7,1.7 [1.1-2.5],1.1,2.5
tb_deaths_hiv_neg,MDG_0000000017,TZA,Africa,AFR,2016,49.0,49 [22-87],22.0,87.0
tb_deaths_hiv_neg,MDG_0000000017,GUY,Americas,AMR,2005,14.0,14 [13-15],13.0,15.0
tb_deaths_hiv_neg,MDG_0000000017,LKA,South-East Asia,SEAR,2019,3.3,3.3 [3-3.6],3.0,3.6
tb_deaths_hiv_neg,MDG_0000000017,BGD,South-East Asia,SEAR,2019,24.0,24 [15-34],15.0,34.0
tb_deaths_hiv_neg,MDG_0000000017,BWA,Africa,AFR,2003,31.0,31 [12-61],12.0,61.0
tb_deaths_hiv_neg,MDG_0000000017,THA,South-East Asia,SEAR,2005,16.0,16 [9.8-24],9.8,24.0
tb_deaths_hiv_neg,MDG_0000000017,MEX,Americas,AMR,2002,3.4,3.4 [3.3-3.5],3.3,3.5
tb_deaths_hiv_neg,MDG_0000000017,IRN,Eastern Mediterranean,EMR,2000,0.89,0.89 [0.77-1],0.77,1.0
tb_deaths_hiv_neg,MDG_0000000017,SLV,Americas,AMR,2007,1.6,1.6 [1.4-1.8],1.4,1.8
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2021,13.0,13 [5.7-23],5.7,23.0
tb_deaths_hiv_neg,MDG_0000000017,ITA,Europe,EUR,2013,0.45,0.45 [0.44-0.45],0.44,0.45
tb_deaths_hiv_neg,MDG_0000000017,LUX,Europe,EUR,2020,0.16,0.16 [0.16-0.16],0.16,0.16
tb_deaths_hiv_neg,MDG_0000000017,CHE,Europe,EUR,2009,0.34,0.34 [0.34-0.35],0.34,0.35
tb_deaths_hiv_neg,MDG_0000000017,MAR,Eastern Mediterranean,EMR,2017,7.2,7.2 [4.2-11],4.2,11.0
tb_deaths_hiv_neg,MDG_0000000017,AMR,,,2006,2.4,2.4 [2.3-2.5],2.3,2.5
tb_deaths_hiv_neg,MDG_0000000017,CAF,Africa,AFR,2010,98.0,98 [36-189],36.0,189.0
tb_deaths_hiv_neg,MDG_0000000017,VEN,Americas,AMR,2005,2.5,2.5 [2.5-2.6],2.5,2.6
tb_deaths_hiv_neg,MDG_0000000017,GRC,Europe,EUR,2014,0.51,0.51 [0.49-0.53],0.49,0.53
tb_deaths_hiv_neg,MDG_0000000017,GRC,Europe,EUR,2019,0.41,0.41 [0.39-0.43],0.39,0.43
tb_deaths_hiv_neg,MDG_0000000017,PAN,Americas,AMR,2022,4.8,4.8 [4.5-5.2],4.5,5.2
tb_deaths_hiv_neg,MDG_0000000017,CHE,Europe,EUR,2005,0.4,0.4 [0.39-0.41],0.39,0.41
tb_deaths_hiv_neg,MDG_0000000017,BDI,Africa,AFR,2008,29.0,29 [18-42],18.0,42.0
tb_deaths_hiv_neg,MDG_0000000017,VNM,Western Pacific,WPR,2018,11.0,11 [7-16],7.0,16.0
tb_deaths_hiv_neg,MDG_0000000017,KHM,Western Pacific,WPR,2017,19.0,19 [9.5-32],9.5,32.0
tb_deaths_hiv_neg,MDG_0000000017,NZL,Western Pacific,WPR,2011,0.34,0.34 [0.34-0.34],0.34,0.34
tb_deaths_hiv_neg,MDG_0000000017,TGO,Africa,AFR,2005,13.0,13 [6.8-21],6.8,21.0
tb_deaths_hiv_neg,MDG_0000000017,AUT,Europe,EUR,2008,0.59,0.59 [0.59-0.6],0.59,0.6
tb_deaths_hiv_neg,MDG_0000000017,AMR,,,2010,2.1,2.1 [2-2.2],2.0,2.2
tb_deaths_hiv_neg,MDG_0000000017,GMB,Africa,AFR,2018,22.0,22 [15-32],15.0,32.0
tb_deaths_hiv_neg,MDG_0000000017,WB_UMI,,,2009,9.8,9.8 [9.4-10],9.4,10.0
tb_deaths_hiv_neg,MDG_0000000017,SLV,Americas,AMR,2015,1.0,1 [0.9-1.1],0.9,1.1
tb_deaths_hiv_neg,MDG_0000000017,SOM,Eastern Mediterranean,EMR,2013,39.0,39 [27-53],27.0,53.0
tb_deaths_hiv_neg,MDG_0000000017,AUT,Europe,EUR,2010,0.47,0.47 [0.46-0.47],0.46,0.47
tb_deaths_hiv_neg,MDG_0000000017,VUT,Western Pacific,WPR,2006,50.0,50 [38-63],38.0,63.0
tb_deaths_hiv_neg,MDG_0000000017,NOR,Europe,EUR,2010,0.58,0.58 [0.57-0.6],0.57,0.6
tb_deaths_hiv_neg,MDG_0000000017,CZE,Europe,EUR,2010,0.38,0.38 [0.38-0.38],0.38,0.38
tb_deaths_hiv_neg,MDG_0000000017,BWA,Africa,AFR,2021,34.0,34 [18-54],18.0,54.0
tb_deaths_hiv_neg,MDG_0000000017,LKA,South-East Asia,SEAR,2007,5.3,5.3 [4.4-6.2],4.4,6.2
tb_deaths_hiv_neg,MDG_0000000017,ESP,Europe,EUR,2011,0.64,0.64 [0.63-0.65],0.63,0.65
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2010,11.0,11 [9.8-12],9.8,12.0
tb_deaths_hiv_neg,MDG_0000000017,MAR,Eastern Mediterranean,EMR,2008,7.1,7.1 [4.1-11],4.1,11.0
tb_deaths_hiv_neg,MDG_0000000017,GBR,Europe,EUR,2010,0.58,0.58 [0.58-0.59],0.58,0.59
tb_deaths_hiv_neg,MDG_0000000017,ZAF,Africa,AFR,2008,63.0,63 [60-65],60.0,65.0
tb_deaths_hiv_neg,MDG_0000000017,RWA,Africa,AFR,2006,7.3,7.3 [4.7-11],4.7,11.0
tb_deaths_hiv_neg,MDG_0000000017,ZMB,Africa,AFR,2018,28.0,28 [16-42],16.0,42.0
tb_deaths_hiv_neg,MDG_0000000017,COG,Africa,AFR,2020,36.0,36 [24-49],24.0,49.0
tb_deaths_hiv_neg,MDG_0000000017,TLS,South-East Asia,SEAR,2007,228.0,228 [167-297],167.0,297.0
tb_deaths_hiv_neg,MDG_0000000017,PNG,Western Pacific,WPR,2000,383.0,383 [282-499],282.0,499.0
tb_deaths_hiv_neg,MDG_0000000017,MAR,Eastern Mediterranean,EMR,2020,6.6,6.6 [3.8-10],3.8,10.0
