indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
cholera_cases,WHS3_49,LTU,Europe,EUR,2009,0.0,0,,
cholera_cases,WHS3_49,KWT,Eastern Mediterranean,EMR,1999,0.0,0,,
cholera_cases,WHS3_49,CHL,Americas,AMR,1997,0.0,0,,
cholera_cases,WHS3_49,BEL,Europe,EUR,2017,0.0,0,,
cholera_cases,WHS3_49,CAF,Africa,AFR,1986,95.0,95,,
cholera_cases,WHS3_49,MDA,Europe,EUR,2017,0.0,0,,
cholera_cases,WHS3_49,KIR,Western Pacific,WPR,1989,0.0,0,,
cholera_cases,WHS3_49,LUX,Europe,EUR,1996,0.0,0,,
cholera_cases,WHS3_49,IND,South-East Asia,SEAR,2008,559.0,559,,
cholera_cases,WHS3_49,LBY,Eastern Mediterranean,EMR,2015,0.0,0,,
cholera_cases,WHS3_49,FIN,Europe,EUR,1992,0.0,0,,
cholera_cases,WHS3_49,DZA,Africa,AFR,2003,0.0,0,,
cholera_cases,WHS3_49,GRC,Europe,EUR,1997,0.0,0,,
cholera_cases,WHS3_49,FIN,Europe,EUR,1980,0.0,0,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,2009,0.0,0,,
cholera_cases,WHS3_49,NLD,Europe,EUR,2002,0.0,0,,
cholera_cases,WHS3_49,MUS,Africa,AFR,1983,0.0,0,,
cholera_cases,WHS3_49,CRI,Americas,AMR,1993,0.0,0,,
cholera_cases,WHS3_49,ARG,Americas,AMR,2007,0.0,0,,
cholera_cases,WHS3_49,SEAR,,,1997,2827.0,2827,,
cholera_cases,WHS3_49,GLOBAL,,,2009,1789.0,1789,,
cholera_cases,WHS3_49,CAF,Africa,AFR,1995,4.0,4,,
cholera_cases,WHS3_49,KGZ,Europe,EUR,1996,0.0,0,,
cholera_cases,WHS3_49,HRV,Europe,EUR,2008,0.0,0,,
cholera_cases,WHS3_49,PER,Americas,AMR,1989,16.0,16,,
cholera_cases,WHS3_49,ITA,Europe,EUR,1989,0.0,0,,
cholera_cases,WHS3_49,COM,Africa,AFR,1990,0.0,0,,
cholera_cases,WHS3_49,LSO,Africa,AFR,2006,0.0,0,,
cholera_cases,WHS3_49,COL,Americas,AMR,1999,0.0,0,,
cholera_cases,WHS3_49,BLR,Europe,EUR,1991,0.0,0,,
cholera_cases,WHS3_49,IRQ,Eastern Mediterranean,EMR,2011,0.0,0,,
cholera_cases,WHS3_49,AGO,Africa,AFR,2013,0.0,0,,
cholera_cases,WHS3_49,MWI,Africa,AFR,2016,0.0,0,,
cholera_cases,WHS3_49,SWZ,Africa,AFR,2003,0.0,0,,
cholera_cases,WHS3_49,ITA,Europe,EUR,1995,0.0,0,,
cholera_cases,WHS3_49,PAK,Eastern Mediterranean,EMR,1992,1046.0,1046,,
cholera_cases,WHS3_49,CIV,Africa,AFR,1989,19.0,19,,
cholera_cases,WHS3_49,MLT,Europe,EUR,1982,0.0,0,,
cholera_cases,WHS3_49,GIN,Africa,AFR,2015,7.0,7,,
cholera_cases,WHS3_49,GNQ,Africa,AFR,2001,0.0,0,,
cholera_cases,WHS3_49,SOM,Eastern Mediterranean,EMR,1998,12.0,12,,
cholera_cases,WHS3_49,BIH,Europe,EUR,2018,0.0,0,,
cholera_cases,WHS3_49,HND,Americas,AMR,2009,0.0,0,,
cholera_cases,WHS3_49,KNA,Americas,AMR,2003,0.0,0,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,2008,0.0,0,,
cholera_cases,WHS3_49,IRL,Europe,EUR,2014,0.0,0,,
cholera_cases,WHS3_49,AUS,Western Pacific,WPR,1993,0.0,0,,
cholera_cases,WHS3_49,GTM,Americas,AMR,2012,0.0,0,,
cholera_cases,WHS3_49,KOR,Western Pacific,WPR,1986,0.0,0,,
cholera_cases,WHS3_49,AZE,Europe,EUR,2004,0.0,0,,
cholera_cases,WHS3_49,SEAR,,,2007,894.0,894,,
cholera_cases,WHS3_49,PER,Americas,AMR,2017,0.0,0,,
cholera_cases,WHS3_49,MUS,Africa,AFR,1997,0.0,0,,
cholera_cases,WHS3_49,SEAR,,,2011,1.0,1,,
cholera_cases,WHS3_49,MOZ,Africa,AFR,2017,0.0,0,,
cholera_cases,WHS3_49,AND,Europe,EUR,2004,0.0,0,,
cholera_cases,WHS3_49,ZWE,Africa,AFR,1994,5.0,5,,
cholera_cases,WHS3_49,SYC,Africa,AFR,2003,0.0,0,,
cholera_cases,WHS3_49,UGA,Africa,AFR,1984,16.0,16,,
cholera_cases,WHS3_49,ESP,Europe,EUR,2005,0.0,0,,
cholera_cases,WHS3_49,BRB,Americas,AMR,1995,0.0,0,,
cholera_cases,WHS3_49,BGD,South-East Asia,SEAR,2016,0.0,0,,
cholera_cases,WHS3_49,TCD,Africa,AFR,2001,0.0,0,,
cholera_cases,WHS3_49,SLB,Western Pacific,WPR,1998,0.0,0,,
cholera_cases,WHS3_49,FRA,Europe,EUR,2004,0.0,0,,
cholera_cases,WHS3_49,THA,South-East Asia,SEAR,1984,81.0,81,,
cholera_cases,WHS3_49,BTN,South-East Asia,SEAR,2009,0.0,0,,
cholera_cases,WHS3_49,LSO,Africa,AFR,1993,0.0,0,,
cholera_cases,WHS3_49,BEL,Europe,EUR,1999,0.0,0,,
cholera_cases,WHS3_49,RWA,Africa,AFR,2017,0.0,0,,
cholera_cases,WHS3_49,BRN,Western Pacific,WPR,2004,0.0,0,,
cholera_cases,WHS3_49,SVK,Europe,EUR,2008,0.0,0,,
cholera_cases,WHS3_49,POL,Europe,EUR,1994,0.0,0,,
cholera_cases,WHS3_49,PRT,Europe,EUR,2012,0.0,0,,
cholera_cases,WHS3_49,ARE,Eastern Mediterranean,EMR,1982,58.0,58,,
cholera_cases,WHS3_49,CAN,Americas,AMR,1989,0.0,0,,
cholera_cases,WHS3_49,CHN,Western Pacific,WPR,2014,0.0,0,,
cholera_cases,WHS3_49,HRV,Europe,EUR,1996,0.0,0,,
cholera_cases,WHS3_49,DNK,Europe,EUR,2011,0.0,0,,
cholera_cases,WHS3_49,BGR,Europe,EUR,1988,0.0,0,,
cholera_cases,WHS3_49,MLT,Europe,EUR,2004,0.0,0,,
cholera_cases,WHS3_49,JAM,Americas,AMR,2004,0.0,0,,
cholera_cases,WHS3_49,MNE,Europe,EUR,2015,0.0,0,,
cholera_cases,WHS3_49,CHL,Americas,AMR,1996,0.0,0,,
cholera_cases,WHS3_49,ARM,Europe,EUR,2002,0.0,0,,
cholera_cases,WHS3_49,DEU,Europe,EUR,2010,0.0,0,,
cholera_cases,WHS3_49,FJI,Western Pacific,WPR,1993,0.0,0,,
cholera_cases,WHS3_49,NIC,Americas,AMR,1991,0.0,0,,
cholera_cases,WHS3_49,BHR,Eastern Mediterranean,EMR,1988,0.0,0,,
cholera_cases,WHS3_49,AGO,Africa,AFR,1991,0.0,0,,
cholera_cases,WHS3_49,JOR,Eastern Mediterranean,EMR,2017,0.0,0,,
cholera_cases,WHS3_49,BFA,Africa,AFR,2005,0.0,0,,
cholera_cases,WHS3_49,VEN,Americas,AMR,1988,17.0,17,,
cholera_cases,WHS3_49,MWI,Africa,AFR,1992,0.0,0,,
cholera_cases,WHS3_49,NGA,Africa,AFR,1985,959.0,959,,
cholera_cases,WHS3_49,MLI,Africa,AFR,2009,2.0,2,,
cholera_cases,WHS3_49,GIN,Africa,AFR,1989,85.0,85,,
cholera_cases,WHS3_49,FIN,Europe,EUR,1988,0.0,0,,
cholera_cases,WHS3_49,SYR,Eastern Mediterranean,EMR,2015,0.0,0,,
cholera_cases,WHS3_49,BEL,Europe,EUR,1992,0.0,0,,
cholera_cases,WHS3_49,PHL,Western Pacific,WPR,2017,0.0,0,,
cholera_cases,WHS3_49,ERI,Africa,AFR,1997,41.0,41,,
cholera_cases,WHS3_49,SYC,Africa,AFR,2015,0.0,0,,
cholera_cases,WHS3_49,CHE,Europe,EUR,2005,0.0,0,,
cholera_cases,WHS3_49,NOR,Europe,EUR,2016,0.0,0,,
cholera_cases,WHS3_49,LBN,Eastern Mediterranean,EMR,1996,0.0,0,,
cholera_cases,WHS3_49,VCT,Americas,AMR,1994,0.0,0,,
cholera_cases,WHS3_49,BOL,Americas,AMR,2010,0.0,0,,
cholera_cases,WHS3_49,JPN,Western Pacific,WPR,1995,0.0,0,,
cholera_cases,WHS3_49,LBN,Eastern Mediterranean,EMR,2012,0.0,0,,
cholera_cases,WHS3_49,TKM,Europe,EUR,2011,0.0,0,,
cholera_cases,WHS3_49,PRK,South-East Asia,SEAR,2009,0.0,0,,
cholera_cases,WHS3_49,PER,Americas,AMR,2005,0.0,0,,
cholera_cases,WHS3_49,LVA,Europe,EUR,2016,0.0,0,,
cholera_cases,WHS3_49,CZE,Europe,EUR,2000,0.0,0,,
cholera_cases,WHS3_49,LVA,Europe,EUR,1997,0.0,0,,
cholera_cases,WHS3_49,SEN,Africa,AFR,1981,187.0,187,,
cholera_cases,WHS3_49,SYR,Eastern Mediterranean,EMR,2017,74.0,74,,
cholera_cases,WHS3_49,FIN,Europe,EUR,2017,0.0,0,,
cholera_cases,WHS3_49,WPR,,,1982,10042.0,10042,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,1981,43.0,43,,
cholera_cases,WHS3_49,IDN,Western Pacific,WPR,2014,0.0,0,,
cholera_cases,WHS3_49,ARG,Americas,AMR,1981,2.0,2,,
cholera_cases,WHS3_49,SRB,Europe,EUR,1990,3.0,3,,
cholera_cases,WHS3_49,SLB,Western Pacific,WPR,2007,0.0,0,,
cholera_cases,WHS3_49,GLOBAL,,,2005,2033.0,2033,,
cholera_cases,WHS3_49,LAO,Western Pacific,WPR,2001,0.0,0,,
cholera_cases,WHS3_49,ZAF,Africa,AFR,1988,174.0,174,,
cholera_cases,WHS3_49,LVA,Europe,EUR,2005,0.0,0,,
cholera_cases,WHS3_49,BGD,South-East Asia,SEAR,1986,158.0,158,,
cholera_cases,WHS3_49,MMR,South-East Asia,SEAR,2018,0.0,0,,
cholera_cases,WHS3_49,BLZ,Americas,AMR,2005,0.0,0,,
cholera_cases,WHS3_49,SGP,Western Pacific,WPR,1985,0.0,0,,
cholera_cases,WHS3_49,AFR,,,2018,65.0,65,,
cholera_cases,WHS3_49,BRA,Americas,AMR,2004,0.0,0,,
cholera_cases,WHS3_49,IDN,Western Pacific,WPR,1988,773.0,773,,
cholera_cases,WHS3_49,SWE,Europe,EUR,2003,0.0,0,,
cholera_cases,WHS3_49,RWA,Africa,AFR,1981,38.0,38,,
cholera_cases,WHS3_49,QAT,Eastern Mediterranean,EMR,1998,0.0,0,,
cholera_cases,WHS3_49,COM,Africa,AFR,2012,0.0,0,,
cholera_cases,WHS3_49,MHL,Western Pacific,WPR,1981,0.0,0,,
cholera_cases,WHS3_49,URY,Americas,AMR,1984,0.0,0,,
cholera_cases,WHS3_49,BEN,Africa,AFR,1981,215.0,215,,
cholera_cases,WHS3_49,MLT,Europe,EUR,1991,0.0,0,,
cholera_cases,WHS3_49,NRU,Western Pacific,WPR,1989,0.0,0,,
cholera_cases,WHS3_49,ARE,Eastern Mediterranean,EMR,2001,0.0,0,,
cholera_cases,WHS3_49,BTN,South-East Asia,SEAR,1980,6.0,6,,
cholera_cases,WHS3_49,PAN,Americas,AMR,1992,0.0,0,,
cholera_cases,WHS3_49,NZL,Western Pacific,WPR,1985,0.0,0,,
cholera_cases,WHS3_49,JOR,Eastern Mediterranean,EMR,1990,0.0,0,,
cholera_cases,WHS3_49,SYC,Africa,AFR,2010,0.0,0,,
cholera_cases,WHS3_49,CYP,Europe,EUR,2003,0.0,0,,
cholera_cases,WHS3_49,MDV,South-East Asia,SEAR,2017,0.0,0,,
cholera_cases,WHS3_49,BRA,Americas,AMR,2016,0.0,0,,
cholera_cases,WHS3_49,GRD,Americas,AMR,1984,0.0,0,,
cholera_cases,WHS3_49,SWZ,Africa,AFR,2011,0.0,0,,
cholera_cases,WHS3_49,LSO,Africa,AFR,2013,0.0,0,,
cholera_cases,WHS3_49,MCO,Europe,EUR,1980,0.0,0,,
cholera_cases,WHS3_49,PAK,Eastern Mediterranean,EMR,1994,527.0,527,,
cholera_cases,WHS3_49,SDN,Eastern Mediterranean,EMR,2009,45.0,45,,
cholera_cases,WHS3_49,MAR,Eastern Mediterranean,EMR,2016,0.0,0,,
cholera_cases,WHS3_49,RWA,Africa,AFR,1993,4.0,4,,
cholera_cases,WHS3_49,HTI,Americas,AMR,2012,0.0,0,,
cholera_cases,WHS3_49,KEN,Africa,AFR,1990,1528.0,1528,,
cholera_cases,WHS3_49,TJK,Europe,EUR,2003,0.0,0,,
cholera_cases,WHS3_49,PRY,Americas,AMR,1987,0.0,0,,
cholera_cases,WHS3_49,GNB,Africa,AFR,1984,3.0,3,,
cholera_cases,WHS3_49,NOR,Europe,EUR,1997,0.0,0,,
cholera_cases,WHS3_49,CAF,Africa,AFR,1981,149.0,149,,
cholera_cases,WHS3_49,PRT,Europe,EUR,1999,0.0,0,,
cholera_cases,WHS3_49,TTO,Americas,AMR,2004,0.0,0,,
cholera_cases,WHS3_49,NPL,South-East Asia,SEAR,1999,42.0,42,,
cholera_cases,WHS3_49,SEN,Africa,AFR,1985,87.0,87,,
cholera_cases,WHS3_49,KEN,Africa,AFR,2002,0.0,0,,
cholera_cases,WHS3_49,GLOBAL,,,2003,784.0,784,,
cholera_cases,WHS3_49,NPL,South-East Asia,SEAR,2012,0.0,0,,
cholera_cases,WHS3_49,COG,Africa,AFR,1992,0.0,0,,
cholera_cases,WHS3_49,BRA,Americas,AMR,1991,0.0,0,,
cholera_cases,WHS3_49,WSM,Western Pacific,WPR,2007,0.0,0,,
cholera_cases,WHS3_49,TLS,South-East Asia,SEAR,2013,0.0,0,,
cholera_cases,WHS3_49,CMR,Africa,AFR,1984,137.0,137,,
cholera_cases,WHS3_49,SLE,Africa,AFR,2008,0.0,0,,
cholera_cases,WHS3_49,PRK,South-East Asia,SEAR,1991,0.0,0,,
cholera_cases,WHS3_49,PER,Americas,AMR,1994,0.0,0,,
cholera_cases,WHS3_49,CPV,Africa,AFR,2007,0.0,0,,
cholera_cases,WHS3_49,NAM,Africa,AFR,1995,15.0,15,,
cholera_cases,WHS3_49,JAM,Americas,AMR,1997,0.0,0,,
cholera_cases,WHS3_49,SRB,Europe,EUR,1998,0.0,0,,
cholera_cases,WHS3_49,LCA,Americas,AMR,1997,0.0,0,,
cholera_cases,WHS3_49,COL,Americas,AMR,2014,0.0,0,,
cholera_cases,WHS3_49,NOR,Europe,EUR,2010,0.0,0,,
cholera_cases,WHS3_49,NER,Africa,AFR,1998,8.0,8,,
cholera_cases,WHS3_49,KOR,Western Pacific,WPR,1997,0.0,0,,
cholera_cases,WHS3_49,CAN,Americas,AMR,1981,0.0,0,,
cholera_cases,WHS3_49,HTI,Americas,AMR,1990,0.0,0,,
cholera_cases,WHS3_49,IDN,Western Pacific,WPR,2016,0.0,0,,
cholera_cases,WHS3_49,MRT,Africa,AFR,1986,101.0,101,,
cholera_cases,WHS3_49,MDV,South-East Asia,SEAR,2007,0.0,0,,
cholera_cases,WHS3_49,RWA,Africa,AFR,1990,0.0,0,,
cholera_cases,WHS3_49,ISR,Europe,EUR,2002,0.0,0,,
cholera_cases,WHS3_49,BRA,Americas,AMR,2000,0.0,0,,
cholera_cases,WHS3_49,TTO,Americas,AMR,1984,0.0,0,,
cholera_cases,WHS3_49,SUR,Americas,AMR,1981,0.0,0,,
cholera_cases,WHS3_49,CHL,Americas,AMR,1980,0.0,0,,
cholera_cases,WHS3_49,VNM,Western Pacific,WPR,2007,0.0,0,,
cholera_cases,WHS3_49,PAK,Eastern Mediterranean,EMR,1983,901.0,901,,
cholera_cases,WHS3_49,GLOBAL,,,1998,6347.0,6347,,
cholera_cases,WHS3_49,FSM,Western Pacific,WPR,1996,0.0,0,,
cholera_cases,WHS3_49,BFA,Africa,AFR,1996,0.0,0,,
cholera_cases,WHS3_49,LBY,Eastern Mediterranean,EMR,2013,0.0,0,,
cholera_cases,WHS3_49,AND,Europe,EUR,2016,0.0,0,,
cholera_cases,WHS3_49,TUN,Eastern Mediterranean,EMR,2008,0.0,0,,
cholera_cases,WHS3_49,COG,Africa,AFR,2010,441.0,441,,
cholera_cases,WHS3_49,AFR,,,2003,446.0,446,,
cholera_cases,WHS3_49,KIR,Western Pacific,WPR,2007,0.0,0,,
cholera_cases,WHS3_49,SEAR,,,2018,1.0,1,,
cholera_cases,WHS3_49,EUR,,,1987,22.0,22,,
cholera_cases,WHS3_49,COG,Africa,AFR,2004,0.0,0,,
cholera_cases,WHS3_49,UKR,Europe,EUR,2014,0.0,0,,
cholera_cases,WHS3_49,TUR,Europe,EUR,2017,0.0,0,,
cholera_cases,WHS3_49,FRA,Europe,EUR,2006,0.0,0,,
cholera_cases,WHS3_49,BWA,Africa,AFR,2018,0.0,0,,
cholera_cases,WHS3_49,BHS,Americas,AMR,2007,0.0,0,,
cholera_cases,WHS3_49,ARE,Eastern Mediterranean,EMR,1983,13.0,13,,
cholera_cases,WHS3_49,PAN,Americas,AMR,2016,0.0,0,,
cholera_cases,WHS3_49,KWT,Eastern Mediterranean,EMR,1986,0.0,0,,
cholera_cases,WHS3_49,VEN,Americas,AMR,2005,0.0,0,,
cholera_cases,WHS3_49,AUS,Western Pacific,WPR,1994,0.0,0,,
cholera_cases,WHS3_49,NAM,Africa,AFR,1997,2.0,2,,
cholera_cases,WHS3_49,MLI,Africa,AFR,2011,7.0,7,,
cholera_cases,WHS3_49,GLOBAL,,,1996,4070.0,4070,,
cholera_cases,WHS3_49,MCO,Europe,EUR,2005,0.0,0,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,1982,81.0,81,,
cholera_cases,WHS3_49,GIN,Africa,AFR,2009,42.0,42,,
cholera_cases,WHS3_49,MLT,Europe,EUR,2016,0.0,0,,
cholera_cases,WHS3_49,LUX,Europe,EUR,2002,0.0,0,,
cholera_cases,WHS3_49,MAR,Eastern Mediterranean,EMR,2014,0.0,0,,
cholera_cases,WHS3_49,TGO,Africa,AFR,2000,0.0,0,,
cholera_cases,WHS3_49,MEX,Americas,AMR,2011,0.0,0,,
cholera_cases,WHS3_49,CHN,Western Pacific,WPR,1988,667.0,667,,
cholera_cases,WHS3_49,IDN,Western Pacific,WPR,2000,35.0,35,,
cholera_cases,WHS3_49,GRC,Europe,EUR,2007,0.0,0,,
cholera_cases,WHS3_49,CPV,Africa,AFR,2015,0.0,0,,
cholera_cases,WHS3_49,MRT,Africa,AFR,1996,0.0,0,,
cholera_cases,WHS3_49,SLE,Africa,AFR,1997,0.0,0,,
cholera_cases,WHS3_49,URY,Americas,AMR,1992,0.0,0,,
cholera_cases,WHS3_49,PLW,Western Pacific,WPR,1998,0.0,0,,
cholera_cases,WHS3_49,GBR,Europe,EUR,1990,0.0,0,,
cholera_cases,WHS3_49,SEAR,,,2013,0.0,0,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,2001,0.0,0,,
cholera_cases,WHS3_49,COM,Africa,AFR,1985,0.0,0,,
cholera_cases,WHS3_49,PNG,Western Pacific,WPR,2010,0.0,0,,
cholera_cases,WHS3_49,ALB,Europe,EUR,2010,0.0,0,,
cholera_cases,WHS3_49,MHL,Western Pacific,WPR,1988,0.0,0,,
cholera_cases,WHS3_49,LBR,Africa,AFR,2005,0.0,0,,
cholera_cases,WHS3_49,PHL,Western Pacific,WPR,1990,85.0,85,,
cholera_cases,WHS3_49,IDN,Western Pacific,WPR,1998,49.0,49,,
cholera_cases,WHS3_49,BRA,Americas,AMR,2015,0.0,0,,
cholera_cases,WHS3_49,DEU,Europe,EUR,1982,7.0,7,,
cholera_cases,WHS3_49,ISL,Europe,EUR,1983,0.0,0,,
cholera_cases,WHS3_49,BRB,Americas,AMR,1984,0.0,0,,
cholera_cases,WHS3_49,UZB,Europe,EUR,2015,0.0,0,,
cholera_cases,WHS3_49,TJK,Europe,EUR,1998,0.0,0,,
cholera_cases,WHS3_49,BFA,Africa,AFR,2002,1.0,1,,
cholera_cases,WHS3_49,MYS,Western Pacific,WPR,1984,4.0,4,,
cholera_cases,WHS3_49,VUT,Western Pacific,WPR,1995,0.0,0,,
cholera_cases,WHS3_49,TJK,Europe,EUR,2008,0.0,0,,
cholera_cases,WHS3_49,LVA,Europe,EUR,1992,0.0,0,,
cholera_cases,WHS3_49,ISR,Europe,EUR,1990,0.0,0,,
cholera_cases,WHS3_49,EST,Europe,EUR,2013,0.0,0,,
cholera_cases,WHS3_49,TKM,Europe,EUR,1993,2.0,2,,
cholera_cases,WHS3_49,SAU,Eastern Mediterranean,EMR,1988,3.0,3,,
cholera_cases,WHS3_49,LUX,Europe,EUR,1988,0.0,0,,
cholera_cases,WHS3_49,NPL,South-East Asia,SEAR,2009,0.0,0,,
cholera_cases,WHS3_49,THA,South-East Asia,SEAR,1994,1.0,1,,
cholera_cases,WHS3_49,NIC,Americas,AMR,2010,0.0,0,,
cholera_cases,WHS3_49,CAF,Africa,AFR,2008,3.0,3,,
cholera_cases,WHS3_49,NGA,Africa,AFR,2004,782.0,782,,
cholera_cases,WHS3_49,GLOBAL,,,2013,482.0,482,,
cholera_cases,WHS3_49,NRU,Western Pacific,WPR,1990,0.0,0,,
cholera_cases,WHS3_49,CZE,Europe,EUR,2011,0.0,0,,
cholera_cases,WHS3_49,GHA,Africa,AFR,1998,112.0,112,,
cholera_cases,WHS3_49,AUT,Europe,EUR,1981,0.0,0,,
cholera_cases,WHS3_49,BEN,Africa,AFR,1991,18.0,18,,
cholera_cases,WHS3_49,VEN,Americas,AMR,1987,46.0,46,,
cholera_cases,WHS3_49,CHN,Western Pacific,WPR,1990,5065.0,5065,,
cholera_cases,WHS3_49,TUR,Europe,EUR,1986,32.0,32,,
cholera_cases,WHS3_49,MDG,Africa,AFR,2013,0.0,0,,
cholera_cases,WHS3_49,HND,Americas,AMR,1989,1.0,1,,
cholera_cases,WHS3_49,UGA,Africa,AFR,1989,8.0,8,,
cholera_cases,WHS3_49,TKM,Europe,EUR,2005,0.0,0,,
cholera_cases,WHS3_49,BOL,Americas,AMR,1993,0.0,0,,
cholera_cases,WHS3_49,COM,Africa,AFR,2017,0.0,0,,
cholera_cases,WHS3_49,EMR,,,1986,3935.0,3935,,
cholera_cases,WHS3_49,PLW,Western Pacific,WPR,2004,0.0,0,,
cholera_cases,WHS3_49,TZA,Africa,AFR,2008,0.0,0,,
cholera_cases,WHS3_49,THA,South-East Asia,SEAR,2007,0.0,0,,
cholera_cases,WHS3_49,MEX,Americas,AMR,1997,0.0,0,,
cholera_cases,WHS3_49,CAF,Africa,AFR,2003,1.0,1,,
cholera_cases,WHS3_49,BGD,South-East Asia,SEAR,1994,289.0,289,,
cholera_cases,WHS3_49,SAU,Eastern Mediterranean,EMR,1991,1.0,1,,
cholera_cases,WHS3_49,URY,Americas,AMR,1985,0.0,0,,
cholera_cases,WHS3_49,HND,Americas,AMR,1985,4.0,4,,
cholera_cases,WHS3_49,DEU,Europe,EUR,1990,3.0,3,,
cholera_cases,WHS3_49,OMN,Eastern Mediterranean,EMR,2015,0.0,0,,
cholera_cases,WHS3_49,GTM,Americas,AMR,1987,16.0,16,,
cholera_cases,WHS3_49,GIN,Africa,AFR,1982,74.0,74,,
cholera_cases,WHS3_49,GBR,Europe,EUR,1995,0.0,0,,
cholera_cases,WHS3_49,ZAF,Africa,AFR,1985,72.0,72,,
cholera_cases,WHS3_49,CYP,Europe,EUR,1981,0.0,0,,
cholera_cases,WHS3_49,LTU,Europe,EUR,2001,0.0,0,,
cholera_cases,WHS3_49,AFR,,,1993,2015.0,2015,,
cholera_cases,WHS3_49,GRC,Europe,EUR,1988,0.0,0,,
cholera_cases,WHS3_49,PRK,South-East Asia,SEAR,2005,0.0,0,,
cholera_cases,WHS3_49,PRY,Americas,AMR,1998,0.0,0,,
cholera_cases,WHS3_49,POL,Europe,EUR,2006,0.0,0,,
cholera_cases,WHS3_49,LTU,Europe,EUR,1993,0.0,0,,
cholera_cases,WHS3_49,GBR,Europe,EUR,1985,2.0,2,,
cholera_cases,WHS3_49,DMA,Americas,AMR,1999,0.0,0,,
cholera_cases,WHS3_49,CHN,Western Pacific,WPR,2007,0.0,0,,
cholera_cases,WHS3_49,SMR,Europe,EUR,2012,0.0,0,,
cholera_cases,WHS3_49,AZE,Europe,EUR,2010,0.0,0,,
cholera_cases,WHS3_49,NOR,Europe,EUR,2006,0.0,0,,
cholera_cases,WHS3_49,DEU,Europe,EUR,1992,2.0,2,,
cholera_cases,WHS3_49,ZMB,Africa,AFR,1988,85.0,85,,
cholera_cases,WHS3_49,SLV,Americas,AMR,2004,0.0,0,,
cholera_cases,WHS3_49,NZL,Western Pacific,WPR,1988,0.0,0,,
cholera_cases,WHS3_49,RWA,Africa,AFR,1999,29.0,29,,
cholera_cases,WHS3_49,MWI,Africa,AFR,1998,5.0,5,,
cholera_cases,WHS3_49,DMA,Americas,AMR,2008,0.0,0,,
cholera_cases,WHS3_49,KIR,Western Pacific,WPR,2003,0.0,0,,
cholera_cases,WHS3_49,URY,Americas,AMR,1997,0.0,0,,
cholera_cases,WHS3_49,GEO,Europe,EUR,2001,1.0,1,,
cholera_cases,WHS3_49,EST,Europe,EUR,1997,0.0,0,,
cholera_cases,WHS3_49,TLS,South-East Asia,SEAR,2005,0.0,0,,
cholera_cases,WHS3_49,ITA,Europe,EUR,1992,0.0,0,,
cholera_cases,WHS3_49,JPN,Western Pacific,WPR,1987,0.0,0,,
cholera_cases,WHS3_49,LKA,South-East Asia,SEAR,2012,0.0,0,,
cholera_cases,WHS3_49,COM,Africa,AFR,1986,0.0,0,,
cholera_cases,WHS3_49,DEU,Europe,EUR,2002,0.0,0,,
cholera_cases,WHS3_49,SWZ,Africa,AFR,2002,0.0,0,,
cholera_cases,WHS3_49,COK,Western Pacific,WPR,2010,0.0,0,,
cholera_cases,WHS3_49,BHR,Eastern Mediterranean,EMR,2007,0.0,0,,
cholera_cases,WHS3_49,NAM,Africa,AFR,2005,0.0,0,,
cholera_cases,WHS3_49,PAK,Eastern Mediterranean,EMR,2018,0.0,0,,
cholera_cases,WHS3_49,ISR,Europe,EUR,1996,0.0,0,,
cholera_cases,WHS3_49,BIH,Europe,EUR,2012,0.0,0,,
cholera_cases,WHS3_49,LBN,Eastern Mediterranean,EMR,2010,0.0,0,,
cholera_cases,WHS3_49,NGA,Africa,AFR,1982,395.0,395,,
cholera_cases,WHS3_49,ZWE,Africa,AFR,1996,1.0,1,,
cholera_cases,WHS3_49,LBN,Eastern Mediterranean,EMR,1981,1.0,1,,
cholera_cases,WHS3_49,BGD,South-East Asia,SEAR,2012,0.0,0,,
cholera_cases,WHS3_49,MMR,South-East Asia,SEAR,1984,166.0,166,,
cholera_cases,WHS3_49,SLV,Americas,AMR,2016,0.0,0,,
cholera_cases,WHS3_49,SWE,Europe,EUR,2017,0.0,0,,
cholera_cases,WHS3_49,BOL,Americas,AMR,1982,10.0,10,,
cholera_cases,WHS3_49,ITA,Europe,EUR,1994,0.0,0,,
cholera_cases,WHS3_49,NLD,Europe,EUR,2006,0.0,0,,
cholera_cases,WHS3_49,WSM,Western Pacific,WPR,2002,0.0,0,,
cholera_cases,WHS3_49,SYR,Eastern Mediterranean,EMR,2007,0.0,0,,
cholera_cases,WHS3_49,NLD,Europe,EUR,1991,0.0,0,,
cholera_cases,WHS3_49,TJK,Europe,EUR,1995,0.0,0,,
cholera_cases,WHS3_49,ARG,Americas,AMR,1991,0.0,0,,
cholera_cases,WHS3_49,TUV,Western Pacific,WPR,1990,0.0,0,,
cholera_cases,WHS3_49,EMR,,,1997,1255.0,1255,,
cholera_cases,WHS3_49,KNA,Americas,AMR,1988,0.0,0,,
